sp;long;lat
Akodon_cursor;-438.578;-204.997
Akodon_cursor;-44.065;-22.574.722
Akodon_cursor;-47.06;-22.9
Akodon_cursor;-511.628;-233.103
Akodon_cursor;-44.334.444;-22.466.667
Akodon_cursor;-46.924.444;-23.231.944
Akodon_cursor;-385.108;-129.711
Akodon_cursor;-510.481;-232.692
Akodon_cursor;-4.053.944.444;-19.965
Akodon_cursor;-48.75;-2.216.667
Akodon_cursor;-4.081.388.889;-1.887.472.222
Akodon_cursor;-4.045.833.333;-2.037.694.444
Akodon_cursor;-484.166.667;-243.333.333
Akodon_cursor;-410.838.932;-20.516.671
Akodon_cursor;-410.838.931;-205.166.709
Akodon_cursor;-4.078.611.111;-1.887.472.222
Akodon_cursor;-41.083.444;-20.518.861
Akodon_cursor;-4.047.278;-2.035.917
Akodon_cursor;-465.614;-217.878
Akodon_cursor;-438.467;-199.856
Akodon_cursor;-4.170.305.556;-2.049.722.222
Akodon_cursor;-42.65;-197.166.667
Akodon_cursor;-4.043.861.111;-2.038.888.889
Akodon_cursor;-4.096.666.667;-20.4
Akodon_cursor;-4.101.667;-20.4
Akodon_cursor;-40.072.222;-19.391.111
Akodon_cursor;-39;-15.35
Akodon_cursor;-40.307.778;-20.128.611
Akodon_cursor;-427.666.667;-171.333.333
Akodon_cursor;-412.613.889;-128.016.667
Akodon_cursor;-4.052.722.222;-19.965
Akodon_cursor;-4.044.166.667;-2.037.694.444
Akodon_cursor;-451.166.667;-234.166.667
Akodon_cursor;-4.046.055.556;-2.035.916.667
Akodon_cursor;-40.600.278;-19.935.556
Akodon_cursor;-4.045.805.556;-2.037.888.889
Akodon_cursor;-4.052.194.444;-2.028.111.111
Akodon_cursor;-40.533.333;-19.865.556
Akodon_cursor;-42.65;-1.971.666.667
Akodon_cursor;-48.603.027;-22.410.202
Akodon_cursor;-4.051.138.889;-2.028.111.111
Akodon_cursor;-4.091.666.667;-2.063.333.333
Akodon_cursor;-40.511;-20.658
Akodon_cursor;-404.961;-203.903
Akodon_cursor;-4.173.166.667;-2.039.638.889
Akodon_cursor;-410.838.938;-205.166.716
Akodon_cursor;-4.046.138.889;-2.038.888.889
Akodon_cursor;-40.54;-19.965
Akodon_cursor;-436.003;-182.494
Akodon_cursor;-428.897;-165.594
Akodon_cursor;-410.838.888;-205.166.666
Akodon_cursor;-432.269;-196.192
Akodon_cursor;-452.772;-208.972
Akodon_cursor;-48.099.722;-21.72
Akodon_cursor;-4.799.107;-2.406.731
Akodon_cursor;-4.796.667;-2.513.333
Akodon_cursor;-410.838.924;-205.166.702
Akodon_cursor;-424.775;-203.011
Akodon_cursor;-410.838.889;-205.166.667
Akodon_cursor;-484.142;-253.483
Akodon_cursor;-51.076.417;-18.784.611
Akodon_cursor;-403.378;-203.194
Akodon_cursor;-403.078;-201.286
Akodon_cursor;-4.891.666.667;-25.75
Akodon_cursor;-45.9;-23.65
Akodon_cursor;-410.838.947;-205.166.725
Akodon_cursor;-437.144;-191.689
Akodon_cursor;-394.958;-154.192
Akodon_cursor;-408.556;-198.019
Akodon_cursor;-439.378;-199.208
Akodon_cursor;-42;-2.013.333.333
Akodon_cursor;-43.13;-19.811.944
Akodon_cursor;-397.339;-141.372
Akodon_cursor;-43.425;-190.372
Akodon_cursor;-40.52;-19.96
Akodon_cursor;-489.158;-149.708
Akodon_cursor;-4.171.917;-210.425
Akodon_cursor;-3.907.611.111;-1.525.166.667
Akodon_cursor;-4.125.411;-2.101.311
Akodon_cursor;-4.077.557;-1.979.918
Akodon_cursor;-446.031;-219.756
Akodon_cursor;-4.493.333.333;-2.238.333.333
Akodon_cursor;-4.126.138.889;-1.280.166.667
Akodon_cursor;-480.833.333;-242.166.667
Akodon_cursor;-410.639;-194.958
Akodon_cursor;-410.838.923;-205.166.701
Akodon_cursor;-410.838.926;-205.166.704
Akodon_cursor;-483.208;-253.467
Akodon_cursor;-423.917;-226.508
Akodon_cursor;-427.136;-205.972
Akodon_cursor;-434.153;-199.594
Akodon_cursor;-39.75;-13.53
Akodon_cursor;-434.161;-203.778
Akodon_cursor;-42.33;-205.206
Akodon_cursor;-434.872;-199.458
Akodon_montensis;-441.997;-201.433
Akodon_montensis;-46.363.333;-23.373.056
Akodon_montensis;-44.849.167;-22.549.444
Akodon_montensis;-44.855.278;-22.544.722
Akodon_montensis;-46.000.278;-23.249.444
Akodon_montensis;-511.628;-233.103
Akodon_montensis;-43.839.722;-22.652.778
Akodon_montensis;-510.481;-232.692
Akodon_montensis;-46.900.833;-23.234.444
Akodon_montensis;-43.830.833;-22.649.722
Akodon_montensis;-46.924.444;-23.231.944
Akodon_montensis;-46.353.611;-23.367.222
Akodon_montensis;-47.06;-22.9
Akodon_montensis;-55.31;-222.797.222
Akodon_montensis;-505.836;-294.481
Akodon_montensis;-55.315;-223.488.889
Akodon_montensis;-544.616.667;-256.277.778
Akodon_montensis;-476.280.556;-234.352.778
Akodon_montensis;-490.633;-254.417
Akodon_montensis;-47.860.556;-20.497.222
Akodon_montensis;-403.378;-203.194
Akodon_montensis;-465.614;-217.878
Akodon_montensis;-45.290.278;-23.173.056
Akodon_montensis;-492.242;-252.917
Akodon_montensis;-438.578;-204.997
Akodon_montensis;-433.622;-198.261
Akodon_montensis;-493.261;-257.789
Akodon_montensis;-438.467;-199.856
Akodon_montensis;-45.291.389;-23.172.222
Akodon_montensis;-490.553;-253.056
Akodon_montensis;-47.838.056;-20.515.278
Akodon_montensis;-478.625;-20.507.778
Akodon_montensis;-441.447;-200.353
Akodon_montensis;-47.99;-23.87
Akodon_montensis;-438.014;-202.533
Akodon_montensis;-493.167;-259.333
Akodon_montensis;-490.483;-253.922
Akodon_montensis;-46.471.111;-23.646.111
Akodon_montensis;-434.161;-203.778
Akodon_montensis;-434.872;-199.458
Akodon_montensis;-45.125;-2.335.833
Akodon_montensis;-436.697;-19.88
Akodon_montensis;-438.067;-198.864
Akodon_montensis;-429.086;-204.164
Akodon_montensis;-4.798.721;-2.406.856
Akodon_montensis;-4.798.728;-2.406.973
Akodon_montensis;-4.799.204;-2.406.649
Akodon_montensis;-434.153;-199.594
Akodon_montensis;-468.231;-199.222
Brucepattersonius_soricinus;-47.99;-23.87
Brucepattersonius_soricinus;-51.228.617;-253.502
Brucepattersonius_soricinus;-46.184.583;-23.511.967
Brucepattersonius_soricinus;-5.222.415;-27.045.917
Brucepattersonius_soricinus;-47.068.333;-23.931.667
Brucepattersonius_soricinus;-46.783;-22.199.867
Brucepattersonius_soricinus;-45.275.833;-23.209.722
Brucepattersonius_soricinus;-48.875.983;-2.513.955
Calomys_tener;-438.578;-204.997
Calomys_tener;-434.883;-164.758
Calomys_tener;-47.475.317;-20.669.317
Calomys_tener;-3.907.611.111;-1.525.166.667
Calomys_tener;-46.795.317;-23.028.983
Calomys_tener;-48.496.389;-21.261.111
Calomys_tener;-48.445;-22.885.833
Calomys_tener;-47.169.722;-21.282.778
Calomys_tener;-4.866.735;-1.868.145
Calomys_tener;-47.809.367;-20.729.567
Calomys_tener;-47.585;-20.891.111
Calomys_tener;-4.817.725;-20.674.933
Calomys_tener;-48.037.222;-210.225
Calomys_tener;-48.278.517;-18.880.833
Calomys_tener;-4.653.235;-20.641.083
Calomys_tener;-46.783;-22.199.867
Calomys_tener;-4.778.845;-21.042.517
Calomys_tener;-479.169;-190.386
Calomys_tener;-47.990.278;-21.137.778
Calomys_tener;-45.279.444;-23.208.056
Calomys_tener;-51.755.278;-21.350.833
Calomys_tener;-430.283;-157.433
Calomys_tener;-399.469;-160.028
Calomys_tener;-47.879.633;-19.727.967
Calomys_tener;-51.181.389;-21.798.889
Calomys_tener;-43.425;-190.372
Calomys_tener;-437.894;-200.875
Calomys_tener;-47.729.444;-21.340.278
Calomys_tener;-420.703;-168.497
Calomys_tener;-44.069.444;-225.825
Calomys_tener;-44.065;-22.574.722
Calomys_tener;-435.081;-202.875
Calomys_tener;-46.048.889;-19.311.111
Calomys_tener;-5.161.135;-21.382.317
Calomys_tener;-48.190.717;-21.916.283
Calomys_tener;-402.933;-161.444
Calomys_tener;-47.865.917;-21.143.067
Calomys_tener;-4.801.585;-21.949.183
Calomys_tener;-47.887.778;-18.565.833
Calomys_tener;-437.144;-191.689
Calomys_tener;-438.467;-199.856
Calomys_tener;-439.378;-199.208
Calomys_tener;-428.819;-207.539
Calomys_tener;-438.278;-220.892
Calomys_tener;-51.168.967;-21.619.444
Calomys_tener;-47.890.833;-220.175
Calomys_tener;-51.235.556;-22.012.222
Calomys_tener;-47.304.167;-21.275.278
Calomys_tener;-4.755.535;-22.366.417
Calomys_tener;-43.858.056;-22.649.444
Calomys_tener;-49.51;-23.388.333
Calomys_tener;-489.158;-149.708
Calomys_tener;-422.331;-158.078
Calomys_tener;-426.925;-170.833
Caluromys_philander;-42.65;-1.971.666.667
Caluromys_philander;-4.023.771.389;-2.011.866.389
Caluromys_philander;-45.069.722;-23.430.278
Caluromys_philander;-40.41;-20.6
Caluromys_philander;-3.923.611.111;-1.779.444.444
Caluromys_philander;-40.600.278;-19.935.556
Caluromys_philander;-40.33;-20.3
Caluromys_philander;-4.046.833.333;-2.037.916.667
Caluromys_philander;-40.54;-19.965
Caluromys_philander;-47.06;-22.9
Caluromys_philander;-42.65;-197.166.667
Caluromys_philander;-4.046.138.889;-2.038.888.889
Caluromys_philander;-4.043.861.111;-2.038.888.889
Caluromys_philander;-40.465;-2.037.916.667
Caluromys_philander;-3.926.388.889;-1.779.444.444
Cavia_aperea;-511.628;-233.103
Cavia_aperea;-47.06;-22.9
Cavia_aperea;-46.609.444;-20.719.167
Cavia_aperea;-48.099.722;-21.72
Cavia_aperea;-437.144;-191.689
Cavia_aperea;-47.639.722;-22.72
Cavia_aperea;-449.667;-223.903
Cavia_aperea;-479.169;-190.386
Cavia_aperea;-46.88;-23.180.278
Cavia_aperea;-43.425;-190.372
Cavia_aperea;-438.467;-199.856
Cavia_aperea;-515.494;-289.361
Cavia_aperea;-505.097;-302.578
Cavia_aperea;-436.003;-182.494
Cavia_aperea;-51.23;-300.331
Cavia_aperea;-46.65;-22.520.278
Cavia_fulgida;-40.600.278;-19.935.556
Cavia_fulgida;-42.65;-1.971.666.667
Cavia_fulgida;-40.28;-20.25
Cavia_fulgida;-403.378;-203.194
Cavia_fulgida;-40.298;-20.295
Cavia_fulgida;-40.745;-1.884.972.222
Cerradomys_subflavus;-4.081.388.889;-1.887.472.222
Cerradomys_subflavus;-439.378;-199.208
Cerradomys_subflavus;-39.45;-7.216.666.667
Cerradomys_subflavus;-4.793.888.889;-1.908.527.778
Cerradomys_subflavus;-4.773.138.889;-1.911.944.444
Cerradomys_subflavus;-4.773.944.444;-1.913.055.556
Cerradomys_subflavus;-42.65;-1.971.666.667
Cerradomys_subflavus;-4.126.138.889;-1.280.166.667
Cerradomys_subflavus;-39;-15.35
Cerradomys_subflavus;-3.956.444.444;-1.797.527.778
Cerradomys_vivoi;-40.076.111;-18.905.556
Cerradomys_vivoi;-397.339;-141.372
Cerradomys_vivoi;-4.014.166;-1.837.055
Cerradomys_vivoi;-4.078.611.111;-1.887.472.222
Cerradomys_vivoi;-3.953.555.556;-1.797.527.778
Cerradomys_vivoi;-3.960.272;-1.502.706
Cerradomys_vivoi;-39.75;-18.94
Delomys_dorsalis;-48.34;-24
Delomys_dorsalis;-505.836;-294.481
Delomys_dorsalis;-44.85;-2.238.333.333
Delomys_dorsalis;-4.508.333.333;-2.246.666.667
Delomys_dorsalis;-4.533.333.333;-22.6
Delomys_dorsalis;-47.068.333;-23.931.667
Delomys_dorsalis;-46.549.722;-23.110.278
Delomys_dorsalis;-5.222.415;-27.045.917
Delomys_dorsalis;-490.633;-254.417
Delomys_dorsalis;-40.54;-19.965
Delomys_dorsalis;-45.9;-23.65
Delomys_dorsalis;-484.166.667;-243.333.333
Delomys_sublineatus;-41.184.722;-20.603.611
Delomys_sublineatus;-484.166.667;-243.333.333
Delomys_sublineatus;-4.173.028;-2.049.722
Delomys_sublineatus;-46.934.278;-23.239.067
Delomys_sublineatus;-45.9;-23.65
Delomys_sublineatus;-46.934.231;-23.238.931
Delomys_sublineatus;-48.36;-24.09
Delomys_sublineatus;-47.068.333;-23.931.667
Delomys_sublineatus;-41.112.778;-20.848.889
Delomys_sublineatus;-479.903;-240.655
Delomys_sublineatus;-40.600.278;-19.935.556
Delomys_sublineatus;-4.173.166.667;-2.039.638.889
Delomys_sublineatus;-46.933.261;-23.237.789
Delomys_sublineatus;-4.799.106;-2.406.751
Delomys_sublineatus;-47.550.667;-24.705.833
Delomys_sublineatus;-46.944.339;-23.231.736
Delomys_sublineatus;-4.703.333;-2.368.333
Delomys_sublineatus;-42;-2.013.333.333
Delomys_sublineatus;-46.933.128;-23.237.719
Delomys_sublineatus;-47.99;-23.87
Didelphis_albiventris;-3.945.083.333;-72.775
Didelphis_albiventris;-45.539.444;-20.281.944
Didelphis_albiventris;-46.941.944;-22.372.222
Didelphis_albiventris;-4.126.138.889;-1.280.166.667
Didelphis_albiventris;-4.110.333.333;-1.747.527.778
Didelphis_albiventris;-383.972.222;-125.980.556
Didelphis_albiventris;-45.349.722;-23.770.278
Didelphis_albiventris;-4.770.805.556;-1.917.083.333
Didelphis_albiventris;-4.773.138.889;-1.911.944.444
Didelphis_albiventris;-3.960.272;-1.502.706
Didelphis_albiventris;-4.896.666.667;-1.633.333.333
Didelphis_albiventris;-394.508.333;-72.775
Didelphis_albiventris;-47.06;-22.9
Didelphis_albiventris;-412.613.889;-128.016.667
Didelphis_albiventris;-477.313.889;-191.194.444
Didelphis_albiventris;-55.315;-223.488.889
Didelphis_albiventris;-55.31;-222.797.222
Didelphis_albiventris;-47.075;-228.106
Didelphis_albiventris;-477.080.556;-191.708.333
Didelphis_albiventris;-545.333.333;-254.166.667
Didelphis_aurita;-386.375;-126.727.778
Didelphis_aurita;-4.023.333;-2.023.333
Didelphis_aurita;-42.65;-1.971.666.667
Didelphis_aurita;-4.171.917;-210.425
Didelphis_aurita;-4.014.725;-1.905.556
Didelphis_aurita;-4.012.611;-1.832.444
Didelphis_aurita;-4.007.028;-1.915.139
Didelphis_aurita;-4.082.416.667;-1.891.611.111
Didelphis_aurita;-3.960.272;-1.502.706
Didelphis_aurita;-3.953.527.778;-1.797.555.556
Didelphis_aurita;-4.077.055.556;-1.897.333.333
Didelphis_aurita;-4.043.861.111;-2.038.888.889
Didelphis_aurita;-4.053.972.222;-19.965
Didelphis_aurita;-4.016.638;-1.836.166
Didelphis_aurita;-4.053.944;-19.965
Didelphis_aurita;-434.153;-199.594
Didelphis_aurita;-436.697;-19.88
Didelphis_aurita;-4.053.944.444;-19.965
Didelphis_aurita;-43.425;-190.372
Didelphis_aurita;-40.600.278;-19.935.556
Didelphis_aurita;-4.072.027.778;-1.897.777.778
Didelphis_aurita;-430.233;-192.319
Didelphis_aurita;-408.514;-19.225
Didelphis_aurita;-40.54;-19.965
Didelphis_aurita;-493.142;-25.19
Didelphis_aurita;-438.467;-199.856
Didelphis_aurita;-39.732.222;-18.593.333
Didelphis_aurita;-4.081.923.333;-1.920.995
Didelphis_aurita;-40.54;-1.996.944.444
Didelphis_aurita;-4.081.916.667;-19.21
Didelphis_aurita;-514.956;-293.769
Didelphis_aurita;-4.077.138.889;-1.920.444.444
Didelphis_aurita;-423.664;-211.306
Didelphis_aurita;-3.956.444.444;-1.797.527.778
Didelphis_aurita;-40.33;-20.3
Didelphis_aurita;-4.046.833.333;-2.037.916.667
Didelphis_aurita;-544.616.667;-256.277.778
Didelphis_aurita;-4.088.333.333;-1.986.666.667
Didelphis_aurita;-4.079.527.778;-1.920.444.444
Didelphis_aurita;-3.953.555.556;-1.797.527.778
Didelphis_aurita;-395.375;-1.797.472.222
Didelphis_aurita;-39.255;-1.775.333.333
Didelphis_aurita;-403.078;-201.286
Didelphis_aurita;-4.074.638.889;-1.897.777.778
Didelphis_aurita;-4.044.166.667;-2.037.694.444
Didelphis_aurita;-40.516.667;-19.933.333
Didelphis_aurita;-4.891.666.667;-25.75
Didelphis_aurita;-51.25;-23.45
Didelphis_aurita;-4.081.741.667;-1.921.521.667
Didelphis_aurita;-476.280.556;-234.352.778
Didelphis_aurita;-42.65;-197.166.667
Didelphis_aurita;-428.622;-213.153
Didelphis_aurita;-411.847;-206.036
Didelphis_aurita;-400.722;-193.911
Didelphis_aurita;-40.072.222;-19.391.111
Didelphis_aurita;-3.956.472.222;-1.797.555.556
Didelphis_aurita;-4.051.138.889;-2.028.111.111
Didelphis_aurita;-4.080.666.667;-1.888.972.222
Didelphis_aurita;-40.465;-2.037.916.667
Didelphis_aurita;-395.625;-1.797.472.222
Didelphis_aurita;-4.071.972.222;-1.897.972.222
Didelphis_aurita;-4.074.694.444;-1.897.972.222
Didelphis_aurita;-45.9;-23.65
Didelphis_aurita;-4.014.527;-1.905.555
Didelphis_aurita;-4.045.833.333;-2.037.694.444
Didelphis_aurita;-4.052.666.667;-1.996.944.444
Didelphis_aurita;-4.046.138.889;-2.038.888.889
Didelphis_aurita;-4.052.694.444;-19.965
Didelphis_aurita;-4.050.833.333;-1.995.277.778
Didelphis_aurita;-3.981.984;-1.960.734
Didelphis_aurita;-40.42;-20.263.889
Didelphis_aurita;-4.080.916.667;-1.891.611.111
Didelphis_aurita;-40.511;-20.658
Didelphis_aurita;-4.076.277.778;-1.897.333.333
Didelphis_aurita;-40.525;-1.995.277.778
Didelphis_aurita;-4.061.173;-2.014.206
Didelphis_aurita;-4.052.722.222;-19.965
Didelphis_aurita;-41.083.444;-20.518.861
Didelphis_aurita;-480.833.333;-242.166.667
Didelphis_aurita;-4.082.666.667;-1.888.972.222
Didelphis_aurita;-4.167.083;-2.095.806
Didelphis_aurita;-4.052.194.444;-2.028.111.111
Euryoryzomys_russatus;-4.052.666.667;-1.996.944.444
Euryoryzomys_russatus;-484.166.667;-243.333.333
Euryoryzomys_russatus;-41.184.722;-20.603.611
Euryoryzomys_russatus;-4.796.667;-2.513.333
Euryoryzomys_russatus;-4.091.666.667;-2.063.333.333
Euryoryzomys_russatus;-480.833.333;-242.166.667
Euryoryzomys_russatus;-45.9;-23.65
Euryoryzomys_russatus;-47.99;-23.87
Euryoryzomys_russatus;-45.125;-2.335.833
Euryoryzomys_russatus;-45.35;-238.166.667
Euryoryzomys_russatus;-40.533.333;-19.865.556
Euryoryzomys_russatus;-40.54;-19.965
Euryoryzomys_russatus;-4.053.972.222;-19.965
Euryoryzomys_russatus;-40.54;-1.996.944.444
Euryoryzomys_russatus;-44.816.667;-23.333.333
Euryoryzomys_russatus;-41.083.444;-20.518.861
Euryoryzomys_russatus;-4.052.694.444;-19.965
Euryoryzomys_russatus;-4.798.595;-2.406.649
Euryoryzomys_russatus;-451.166.667;-234.166.667
Euryoryzomys_russatus;-449.033;-215.111
Euryoryzomys_russatus;-4.053.944.444;-19.965
Gracilinanus_agilis;-477.080.556;-191.708.333
Gracilinanus_agilis;-394.508.333;-72.775
Gracilinanus_agilis;-4.773.138.889;-1.911.944.444
Gracilinanus_agilis;-477.313.889;-191.194.444
Gracilinanus_agilis;-433.833.333;-18.15
Gracilinanus_agilis;-42.2;-16.6
Gracilinanus_agilis;-4.773.944.444;-1.913.055.556
Gracilinanus_agilis;-50.602.778;-19.066.556
Gracilinanus_agilis;-4.770.805.556;-1.917.083.333
Gracilinanus_agilis;-47.06;-22.9
Gracilinanus_agilis;-4.126.138.889;-1.280.166.667
Gracilinanus_agilis;-570.177.778;-195.763.889
Gracilinanus_agilis;-5.167.833;-2.075.111
Gracilinanus_agilis;-3.945.083.333;-72.775
Gracilinanus_agilis;-48.099.722;-21.72
Gracilinanus_agilis;-477.394.444;-191.305.556
Gracilinanus_agilis;-412.613.889;-128.016.667
Gracilinanus_microtarsus;-438.467;-199.856
Gracilinanus_microtarsus;-48.834.167;-25.476.944
Gracilinanus_microtarsus;-40.465;-2.037.916.667
Gracilinanus_microtarsus;-45.314.444;-23.257.222
Gracilinanus_microtarsus;-402.733;-198.203
Gracilinanus_microtarsus;-42.65;-197.166.667
Gracilinanus_microtarsus;-4.050.833.333;-1.995.277.778
Gracilinanus_microtarsus;-41.123.889;-20.074.167
Gracilinanus_microtarsus;-4.053.944.444;-19.965
Gracilinanus_microtarsus;-4.080.916.667;-1.891.611.111
Gracilinanus_microtarsus;-4.080.666.667;-1.888.972.222
Gracilinanus_microtarsus;-4.081.388.889;-1.887.472.222
Gracilinanus_microtarsus;-4.074.694.444;-1.897.972.222
Gracilinanus_microtarsus;-47.99;-23.87
Gracilinanus_microtarsus;-4.052.194.444;-2.028.111.111
Gracilinanus_microtarsus;-4.077.138.889;-1.920.444.444
Gracilinanus_microtarsus;-3.984.416.667;-1.835.527.778
Gracilinanus_microtarsus;-40.600.278;-19.935.556
Gracilinanus_microtarsus;-40.54;-19.965
Gracilinanus_microtarsus;-40.659.167;-20.363.333
Gracilinanus_microtarsus;-40.273.333;-19.820.278
Gracilinanus_microtarsus;-40.369.722;-19.831.944
