sp;long;lat
Gracilinanus_microtarsus;-4.052.722.222;-19.965
Gracilinanus_microtarsus;-40.072.222;-19.391.111
Gracilinanus_microtarsus;-41.184.722;-20.603.611
Gracilinanus_microtarsus;-4.071.972.222;-1.897.972.222
Gracilinanus_microtarsus;-4.403.333.333;-2.208.333.333
Gracilinanus_microtarsus;-4.076.972.222;-192.375
Gracilinanus_microtarsus;-4.045.833.333;-2.037.694.444
Gracilinanus_microtarsus;-4.052.694.444;-19.965
Gracilinanus_microtarsus;-41.413.056;-20.464.167
Gracilinanus_microtarsus;-4.171.917;-210.425
Gracilinanus_microtarsus;-4.046.833.333;-2.037.916.667
Gracilinanus_microtarsus;-4.051.138.889;-2.028.111.111
Gracilinanus_microtarsus;-4.016.472;-1.830.583
Gracilinanus_microtarsus;-4.173.166.667;-2.039.638.889
Gracilinanus_microtarsus;-4.096.666.667;-20.4
Gracilinanus_microtarsus;-45.9;-23.65
Gracilinanus_microtarsus;-4.053.972.222;-19.965
Gracilinanus_microtarsus;-4.010.444;-1.901.194
Gracilinanus_microtarsus;-44.318.056;-21.021.944
Gracilinanus_microtarsus;-424.775;-203.011
Gracilinanus_microtarsus;-400.978;-191.969
Gracilinanus_microtarsus;-40.511;-20.658
Gracilinanus_microtarsus;-40.82;-1.919.833
Gracilinanus_microtarsus;-48.34;-24
Gracilinanus_microtarsus;-41.366.389;-21.064.167
Gracilinanus_microtarsus;-40.525;-1.995.277.778
Gracilinanus_microtarsus;-484.166.667;-243.333.333
Gracilinanus_microtarsus;-4.014.166;-1.837.055
Gracilinanus_microtarsus;-4.078.611.111;-1.887.472.222
Gracilinanus_microtarsus;-4.044.166.667;-2.037.694.444
Gracilinanus_microtarsus;-4.053.944;-19.965
Gracilinanus_microtarsus;-4.011.666;-1.900.472
Gracilinanus_microtarsus;-45.275.833;-23.209.722
Gracilinanus_microtarsus;-4.079.694.444;-192.375
Gracilinanus_microtarsus;-43.425;-190.372
Gracilinanus_microtarsus;-4.173.111.111;-2.039.638.889
Gracilinanus_microtarsus;-394.958;-154.192
Gracilinanus_microtarsus;-403.078;-201.286
Gracilinanus_microtarsus;-40.071.944;-19.391.111
Gracilinanus_microtarsus;-44.065.278;-22.575.556
Gracilinanus_microtarsus;-4.077.055.556;-1.897.333.333
Gracilinanus_microtarsus;-4.082.666.667;-1.888.972.222
Gracilinanus_microtarsus;-476.280.556;-234.352.778
Gracilinanus_microtarsus;-4.082.416.667;-1.891.611.111
Gracilinanus_microtarsus;-4.076.277.778;-1.897.333.333
Gracilinanus_microtarsus;-4.013.166;-1.832.444
Gracilinanus_microtarsus;-4.079.527.778;-1.920.444.444
Hylaeamys_megacephalus;-55.31;-222.797.222
Hylaeamys_megacephalus;-477.080.556;-191.708.333
Hylaeamys_megacephalus;-477.394.444;-191.305.556
Hylaeamys_megacephalus;-4.770.805.556;-1.917.083.333
Hylaeamys_megacephalus;-55.315;-223.488.889
Hylaeamys_megacephalus;-40.072.222;-19.391.111
Hylaeamys_megacephalus;-4.773.944.444;-1.913.055.556
Juliomys_pictipes;-484.166.667;-243.333.333
Juliomys_pictipes;-45.31;-23.22
Juliomys_pictipes;-476.280.556;-234.352.778
Juliomys_pictipes;-45.314.444;-23.257.222
Juliomys_pictipes;-45.125;-2.335.833
Juliomys_pictipes;-46.88;-23.18
Juliomys_pictipes;-4.051.138.889;-2.028.111.111
Juliomys_pictipes;-46.933.128;-23.237.719
Juliomys_pictipes;-4.052.194.444;-2.028.111.111
Juliomys_pictipes;-46.87;-23.35
Juliomys_pictipes;-45.315.556;-23.257.222
Juliomys_pictipes;-452.775;-23.208.333
Juliomys_pictipes;-41.845.278;-20.688.889
Juliomys_pictipes;-44.069.444;-225.825
Juliomys_pictipes;-47.99;-23.87
Juliomys_rimofrons;-484.166.667;-243.333.333
Juliomys_rimofrons;-44.069.444;-225.825
Juliomys_rimofrons;-47.99;-23.87
Juliomys_rimofrons;-476.280.556;-234.352.778
Juliomys_rimofrons;-45.314.444;-23.257.222
Juliomys_rimofrons;-45.125;-2.335.833
Juliomys_rimofrons;-46.88;-23.18
Juliomys_rimofrons;-4.051.138.889;-2.028.111.111
Juliomys_rimofrons;-46.933.128;-23.237.719
Juliomys_rimofrons;-4.052.194.444;-2.028.111.111
Juliomys_rimofrons;-46.87;-23.35
Juliomys_rimofrons;-45.315.556;-23.257.222
Juliomys_rimofrons;-452.775;-23.208.333
Juliomys_rimofrons;-41.845.278;-20.688.889
Juliomys_rimofrons;-45.31;-23.22
Kannabateomys_amblyonyx;-46.33;-23.96
Kannabateomys_amblyonyx;-44.569.722;-22.64
Kannabateomys_amblyonyx;-40.54;-19.965
Kannabateomys_amblyonyx;-4.228.333.333;-2.253.333.333
Kannabateomys_amblyonyx;-48.34;-24
Kannabateomys_amblyonyx;-406.003;-199.356
Kannabateomys_amblyonyx;-46.029.722;-23.41
Marmosa_murina;-40.071.944;-19.391.111
Marmosa_murina;-4.017.444.444;-1.981.277.778
Marmosa_murina;-398.225;-1.835.527.778
Marmosa_murina;-4.012.833;-18.995
Marmosa_murina;-50.634.667;-18.954.417
Marmosa_murina;-402.385;-2.026.233
Marmosa_murina;-4.025.271;-2.024.427
Marmosa_murina;-40.33;-20.3
Marmosa_murina;-39.858.889;-18.716.111
Marmosa_murina;-40.42;-20.263.889
Marmosa_murina;-4.024.963;-2.025.336
Marmosa_murina;-4.049.444.444;-2.034.944.444
Marmosa_murina;-4.013.888;-1.836.916
Marmosa_murina;-3.956.472.222;-1.797.555.556
Marmosa_murina;-39.732.222;-18.593.333
Marmosa_murina;-4.000.694.444;-1.787.888.889
Marmosa_murina;-3.907.611.111;-1.525.166.667
Marmosa_murina;-40.54;-19.965
Marmosa_murina;-3.953.527.778;-1.797.555.556
Marmosa_murina;-40.369.722;-19.831.944
Marmosa_murina;-4.046.055.556;-2.035.916.667
Marmosa_murina;-40.072.222;-19.391.111
Marmosa_murina;-40.337.778;-20.319.444
Marmosa_murina;-41.184.722;-20.603.611
Marmosa_murina;-4.045.833.333;-2.037.694.444
Marmosa_murina;-40.465;-2.037.916.667
Marmosa_murina;-549.061.111;-222.902.778
Marmosa_murina;-4.045.805.556;-2.037.888.889
Marmosa_murina;-3.978.613;-1.955.822
Marmosa_murina;-4.052.722.222;-19.965
Marmosa_murina;-4.016.611;-1.835.666
Marmosa_murina;-4.046.138.889;-2.038.888.889
Marmosa_murina;-4.060.149;-2.009.096
Marmosa_murina;-40.600.278;-19.935.556
Marmosa_murina;-4.016.638;-1.836.166
Marmosa_murina;-3.960.272;-1.502.706
Marmosa_murina;-4.014.166;-1.837.055
Marmosa_murina;-4.050.555.556;-2.034.944.444
Marmosa_murina;-40.659.167;-20.363.333
Marmosa_murina;-40.436.944;-20.252.778
Marmosa_murina;-4.044.166.667;-2.037.694.444
Marmosa_murina;-40.645.556;-20.805.833
Marmosa_murina;-39.938.333;-19.473.333
Marmosa_murina;-4.046.833.333;-2.037.916.667
Marmosa_murina;-39.861.389;-18.720.833
Marmosa_murina;-4.007.028;-1.915.139
Marmosa_murina;-39.255;-1.775.333.333
Marmosa_murina;-4.010.444;-1.901.194
Marmosa_murina;-4.002.638.889;-1.787.888.889
Marmosa_murina;-4.043.861.111;-2.038.888.889
Marmosa_murina;-3.981.984;-1.960.734
Marmosa_murina;-4.014.527;-1.905.555
Marmosa_murina;-4.012.777;-1.899.694
Marmosa_murina;-4.012.611;-1.832.444
Marmosa_murina;-394.333.333;-71.666.667
Marmosa_murina;-39.95;-1.913.333.333
Marmosa_murina;-4.047.277.778;-2.035.916.667
Marmosa_murina;-4.053.944.444;-19.965
Marmosa_murina;-4.013.333;-1.898.944
Marmosops_incanus;-4.053.972.222;-19.965
Marmosops_incanus;-4.126.138.889;-1.280.166.667
Marmosops_incanus;-40.42;-20.263.889
Marmosops_incanus;-4.073.833.333;-1.922.583.333
Marmosops_incanus;-434.161;-203.778
Marmosops_incanus;-39.95;-1.913.333.333
Marmosops_incanus;-40.511;-20.658
Marmosops_incanus;-438.014;-202.533
Marmosops_incanus;-4.052.194.444;-2.028.111.111
Marmosops_incanus;-4.077.138.889;-1.920.444.444
Marmosops_incanus;-4.081.923;-1.920.995
Marmosops_incanus;-3.984.417;-1.835.528
Marmosops_incanus;-4.053.944.444;-19.965
Marmosops_incanus;-449.033;-215.111
Marmosops_incanus;-4.799.204;-2.406.649
Marmosops_incanus;-4.167.083;-2.095.806
Marmosops_incanus;-44.85;-2.238.333.333
Marmosops_incanus;-4.013.888;-1.836.916
Marmosops_incanus;-4.082.055.556;-1.897.333.333
Marmosops_incanus;-4.079.527.778;-1.920.444.444
Marmosops_incanus;-4.072.027.778;-1.897.777.778
Marmosops_incanus;-439.378;-199.208
Marmosops_incanus;-39;-15.35
Marmosops_incanus;-4.053.944;-19.965
Marmosops_incanus;-436.697;-19.88
Marmosops_incanus;-4.082.416.667;-1.891.611.111
Marmosops_incanus;-402.133;-183.703
Marmosops_incanus;-4.016.472;-1.830.583
Marmosops_incanus;-43.815;-171.078
Marmosops_incanus;-434.153;-199.594
Marmosops_incanus;-4.016.472;-1.835.666
Marmosops_incanus;-418.333.333;-198.333.333
Marmosops_incanus;-45.9;-23.65
Marmosops_incanus;-4.076.972.222;-192.375
Marmosops_incanus;-4.082.666.667;-1.888.972.222
Marmosops_incanus;-4.076.277.778;-1.897.333.333
Marmosops_incanus;-438.467;-199.856
Marmosops_incanus;-406.144;-2.013.924
Marmosops_incanus;-40.54;-19.965
Marmosops_incanus;-3.984.416.667;-1.835.527.778
Marmosops_incanus;-4.051.138.889;-2.028.111.111
Marmosops_incanus;-42.65;-1.971.666.667
Marmosops_incanus;-424.775;-203.011
Marmosops_incanus;-40.8;-20.53
Marmosops_incanus;-41.184.722;-20.603.611
Marmosops_incanus;-4.077.055.556;-1.897.333.333
Marmosops_incanus;-47.419.722;-23.71
Marmosops_incanus;-4.081.724;-1.921.522
Marmosops_incanus;-4.074.638.889;-1.897.777.778
Marmosops_incanus;-4.081.277.778;-1.897.333.333
Marmosops_incanus;-443.617;-154.881
Marmosops_incanus;-400.722;-193.911
Marmosops_incanus;-4.016.611;-1.835.666
Marmosops_incanus;-4.044.166.667;-2.037.694.444
Marmosops_incanus;-4.045.805.556;-2.037.888.889
Marmosops_incanus;-4.014.722;-1.905.555
Marmosops_incanus;-4.045.833.333;-2.037.694.444
Marmosops_incanus;-4.046.833.333;-2.037.916.667
Marmosops_incanus;-40.54;-1.996.944.444
Marmosops_incanus;-4.171.917;-210.425
Marmosops_incanus;-4.170.111;-2.103.333
Marmosops_incanus;-4.014.972;-1.836.166
Marmosops_incanus;-4.079.694.444;-192.375
Marmosops_incanus;-42.65;-197.166.667
Marmosops_incanus;-40.465;-2.037.916.667
Marmosops_incanus;-398.225;-1.835.527.778
Marmosops_incanus;-4.052.722.222;-19.965
Marmosops_incanus;-4.007.028;-1.915.139
Marmosops_incanus;-4.080.916.667;-1.891.611.111
Marmosops_incanus;-4.061.173;-2.014.206
Marmosops_incanus;-41.745;-156.133
Marmosops_incanus;-4.016.638;-1.836.166
Marmosops_incanus;-4.012.611;-1.832.444
Marmosops_incanus;-4.014.166;-1.837.055
Marmosops_incanus;-484.166.667;-243.333.333
Marmosops_incanus;-420.144;-153.136
Marmosops_incanus;-40.525;-1.995.277.778
Marmosops_incanus;-4.078.611.111;-1.887.472.222
Marmosops_incanus;-427.666.667;-171.333.333
Marmosops_incanus;-412.613.889;-128.016.667
Marmosops_incanus;-4.091.666.667;-2.063.333.333
Marmosops_incanus;-410.838.905;-205.166.683
Marmosops_incanus;-410.838.894;-205.166.672
Marmosops_incanus;-40.600.278;-19.935.556
Marmosops_incanus;-408.514;-19.225
Marmosops_incanus;-4.071.972.222;-1.897.972.222
Marmosops_incanus;-4.081.667;-1.922.182
Marmosops_incanus;-4.049.444.444;-2.034.944.444
Marmosops_incanus;-40.072.222;-19.391.111
Marmosops_incanus;-41.413.056;-20.464.167
Marmosops_incanus;-40.659.167;-20.363.333
Marmosops_incanus;-44.318.056;-21.021.944
Marmosops_incanus;-4.173.166.667;-2.039.638.889
Marmosops_incanus;-40.071.944;-19.391.111
Marmosops_incanus;-463.525;-233.775
Marmosops_incanus;-4.080.666.667;-1.888.972.222
Marmosops_incanus;-40.337.778;-20.319.444
Marmosops_incanus;-40.746.111;-20.040.556
Marmosops_incanus;-433.833.333;-18.15
Marmosops_incanus;-4.096.666.667;-20.4
Marmosops_incanus;-40.533.333;-19.865.556
Marmosops_incanus;-4.052.694.444;-19.965
Marmosops_incanus;-40.369.722;-19.831.944
Marmosops_incanus;-40.307.778;-20.128.611
Marmosops_incanus;-4.014.527;-1.905.555
Marmosops_incanus;-42.2;-16.6
Marmosops_incanus;-406.003;-199.356
Marmosops_incanus;-4.052.666.667;-1.996.944.444
Marmosops_incanus;-4.050.833.333;-1.995.277.778
Marmosops_incanus;-4.081.388.889;-1.887.472.222
Marmosops_incanus;-4.170.305.556;-2.049.722.222
Marmosops_incanus;-4.076.166.667;-1.922.583.333
Marmosops_incanus;-400.978;-191.969
Marmosops_incanus;-43.789.167;-200.875
Marmosops_incanus;-438.575;-20.499.722
Marmosops_incanus;-48.75;-2.216.667
Marmosops_incanus;-41.366.389;-21.064.167
Marmosops_incanus;-4.125.411;-2.101.311
Marmosops_incanus;-4.074.694.444;-1.897.972.222
Metachirus_nudicaudatus;-46.549.722;-23.110.278
Metachirus_nudicaudatus;-45.066.667;-23.366.667
Metachirus_nudicaudatus;-4.077.138.889;-1.920.444.444
Metachirus_nudicaudatus;-4.017.444.444;-1.981.277.778
Metachirus_nudicaudatus;-4.051.138.889;-2.028.111.111
Metachirus_nudicaudatus;-4.046.138.889;-2.038.888.889
Metachirus_nudicaudatus;-4.044.166.667;-2.037.694.444
Metachirus_nudicaudatus;-4.052.694.444;-19.965
Metachirus_nudicaudatus;-4.074.694.444;-1.897.972.222
Metachirus_nudicaudatus;-451.166.667;-234.166.667
Metachirus_nudicaudatus;-40.08;-19.84
Metachirus_nudicaudatus;-40.54;-1.996.944.444
Metachirus_nudicaudatus;-3.956.444.444;-1.797.527.778
Metachirus_nudicaudatus;-480.833.333;-242.166.667
Metachirus_nudicaudatus;-3.956.472.222;-1.797.555.556
Metachirus_nudicaudatus;-3.922.222.222;-1.774.972.222
Metachirus_nudicaudatus;-40.465;-2.037.916.667
Metachirus_nudicaudatus;-4.074.638.889;-1.897.777.778
Metachirus_nudicaudatus;-4.052.722.222;-19.965
Metachirus_nudicaudatus;-4.053.944.444;-19.965
Metachirus_nudicaudatus;-40.072.222;-19.391.111
Metachirus_nudicaudatus;-401.666.667;-198.333.333
Metachirus_nudicaudatus;-4.077.055.556;-1.897.333.333
Metachirus_nudicaudatus;-4.045.805.556;-2.037.888.889
Metachirus_nudicaudatus;-4.045.833.333;-2.037.694.444
Metachirus_nudicaudatus;-4.043.861.111;-2.038.888.889
Metachirus_nudicaudatus;-4.052.194.444;-2.028.111.111
Metachirus_nudicaudatus;-4.046.833.333;-2.037.916.667
Metachirus_nudicaudatus;-4.079.527.778;-1.920.444.444
Metachirus_nudicaudatus;-4.076.166.667;-1.922.583.333
Metachirus_nudicaudatus;-4.085.023;-1.916.758
Metachirus_nudicaudatus;-4.012.833.333;-1.979.138.889
Metachirus_nudicaudatus;-4.052.666.667;-1.996.944.444
Metachirus_nudicaudatus;-42.65;-1.971.666.667
Metachirus_nudicaudatus;-4.071.972.222;-1.897.972.222
Metachirus_nudicaudatus;-42.65;-197.166.667
Metachirus_nudicaudatus;-4.053.972.222;-19.965
Metachirus_nudicaudatus;-3.953.527.778;-1.797.555.556
Metachirus_nudicaudatus;-40.42;-20.263.889
Metachirus_nudicaudatus;-4.076.277.778;-1.897.333.333
Metachirus_nudicaudatus;-40.659.167;-20.363.333
Metachirus_nudicaudatus;-40.645.556;-20.805.833
Metachirus_nudicaudatus;-4.014.722;-1.905.555
Metachirus_nudicaudatus;-4.072.027.778;-1.897.777.778
Metachirus_nudicaudatus;-40.54;-19.965
Metachirus_nudicaudatus;-4.167.083;-2.095.806
Metachirus_nudicaudatus;-4.073.833.333;-1.922.583.333
Metachirus_nudicaudatus;-47.919.722;-24.38
Metachirus_nudicaudatus;-44.713.056;-23.218.056
Metachirus_nudicaudatus;-427.666.667;-171.333.333
Metachirus_nudicaudatus;-39.495.833;-15.419.167
Metachirus_nudicaudatus;-40.33;-20.3
Metachirus_nudicaudatus;-3.978.613;-1.955.822
Metachirus_nudicaudatus;-39.732.222;-18.593.333
Metachirus_nudicaudatus;-3.953.555.556;-1.797.527.778
Metachirus_nudicaudatus;-4.125.411;-2.101.311
Monodelphis_americana;-40.8;-20.53
Monodelphis_americana;-4.051.138.889;-2.028.111.111
Monodelphis_americana;-40.511;-20.658
Monodelphis_americana;-4.016.472;-1.835.666
Monodelphis_americana;-400.722;-193.911
Monodelphis_americana;-4.012.611;-1.832.444
Monodelphis_americana;-40.52;-19.96
Monodelphis_americana;-43.658.972;-19.817.861
Monodelphis_americana;-4.053.944.444;-19.965
Monodelphis_americana;-4.043.861.111;-2.038.888.889
Monodelphis_americana;-45.291.667;-23.171.667
Monodelphis_americana;-4.014.166;-1.837.055
Monodelphis_americana;-394.958;-154.192
Monodelphis_americana;-3.907.611.111;-1.525.166.667
Monodelphis_americana;-45.069.722;-23.430.278
Monodelphis_americana;-40.645.556;-20.805.833
Monodelphis_americana;-40.54;-19.965
Monodelphis_americana;-505.836;-294.481
Monodelphis_americana;-452.775;-23.208.333
Monodelphis_americana;-41.184.722;-20.603.611
Monodelphis_americana;-40.45;-18.96
Monodelphis_americana;-4.014.166.667;-1.837.055.556
Monodelphis_americana;-42.139.167;-19.789.722
Monodelphis_americana;-40.721.944;-20.837.778
Monodelphis_americana;-40.600.278;-19.935.556
Monodelphis_americana;-4.014.722;-1.905.555
Monodelphis_americana;-4.045.805.556;-2.037.888.889
Monodelphis_iheringi;-43.830.833;-22.649.722
Monodelphis_iheringi;-4.170.305.556;-2.049.722.222
Monodelphis_iheringi;-4.051.138.889;-2.028.111.111
Monodelphis_iheringi;-43.516.111;-22.661.667
Monodelphis_iheringi;-43.498.333;-22.665.556
Monodelphis_iheringi;-40.8;-20.53
Monodelphis_iheringi;-463.525;-233.775
Monodelphis_scalops;-46.923.081;-23.231.486
Monodelphis_scalops;-40.600.278;-19.935.556
Monodelphis_scalops;-42;-2.013.333.333
Monodelphis_scalops;-47.99;-23.87
Monodelphis_scalops;-4.170.305.556;-2.049.722.222
Monodelphis_scalops;-48.34;-24
Monodelphis_scalops;-496.242;-254.908
Necromys_lasiurus;-4.081.388.889;-1.887.472.222
Necromys_lasiurus;-42.65;-1.971.666.667
Necromys_lasiurus;-4.077.556;-1.979.917
Necromys_lasiurus;-4.347.579;-1.989.281
Necromys_lasiurus;-398.225;-1.835.527.778
Necromys_lasiurus;-4.078.611.111;-1.887.472.222
Necromys_lasiurus;-42.65;-197.166.667
Necromys_lasiurus;-390.833.333;-117.166.667
Necromys_lasiurus;-4.014.722;-1.905.555
Necromys_lasiurus;-3.945.083.333;-72.775
Necromys_lasiurus;-43.456.111;-18.960.556
Necromys_lasiurus;-39.550.833;-18.086.389
Necromys_lasiurus;-3.907.611.111;-1.525.166.667
Necromys_lasiurus;-45.277.222;-23.208.889
Necromys_lasiurus;-45.278.611;-23.207.778
Necromys_lasiurus;-44.849.167;-22.549.444
Necromys_lasiurus;-4.799.257;-2.406.684
Necromys_lasiurus;-4.014.527;-1.905.555
Necromys_lasiurus;-4.012.611;-1.832.444
Necromys_lasiurus;-4.014.166;-1.837.055
Nectomys_squamipes;-4.084.588;-1.916.943
Nectomys_squamipes;-465.614;-217.878
Nectomys_squamipes;-405.297;-201.006
Nectomys_squamipes;-511.628;-233.103
Nectomys_squamipes;-40.369.722;-19.831.944
Nectomys_squamipes;-421.803;-215.394
Nectomys_squamipes;-411.347;-203.397
Nectomys_squamipes;-41.184.722;-20.603.611
Nectomys_squamipes;-4.049.444.444;-2.034.944.444
Nectomys_squamipes;-41.134.722;-20.339.722
Nectomys_squamipes;-4.050.555.556;-2.034.944.444
Nectomys_squamipes;-3.907.611.111;-1.525.166.667
Nectomys_squamipes;-3.956.472.222;-1.797.555.556
Nectomys_squamipes;-42.65;-197.166.667
Nectomys_squamipes;-4.046.138.889;-2.038.888.889
Nectomys_squamipes;-4.171.917;-210.425
Nectomys_squamipes;-433.833.333;-18.15
Nectomys_squamipes;-4.002.638.889;-1.787.888.889
Nectomys_squamipes;-4.047.277.778;-2.035.916.667
Nectomys_squamipes;-390.833.333;-152.833.333
Nectomys_squamipes;-40.54;-19.965
Nectomys_squamipes;-4.081.388.889;-1.887.472.222
Nectomys_squamipes;-4.052.194.444;-2.028.111.111
Nectomys_squamipes;-4.796.667;-2.513.333
Nectomys_squamipes;-45.125;-2.335.833
Nectomys_squamipes;-3.908.333.333;-1.528.333.333
Nectomys_squamipes;-4.170.305.556;-2.049.722.222
Nectomys_squamipes;-40.42;-20.263.889
Nectomys_squamipes;-4.167.083;-2.095.806
